OBJECTID,county_num,pk_site_id,site_id,pk_permit_,permit_num,permittee,permit_yr,p_eff_date,p_exp_date,status,Version,MostRecAll,MostRecYr,site_name,loc_narr,is_active,size,size_units,crop_list,calc_acres,mtrs,hq_distric,site_distr,geometry
6806927,11,10294007,A1,1041952,1100937,"AMANDE GLENN FARMS, LLC",2020,3/9/2020,12/31/2021,Issued,1,1,1,,N/RD 45 & W/RD D,1,420,ACRES,ALMOND,415.6804818,M20N04W26,1,1,"POLYGON ((-194736.4035 175335.4769000001, -194764.8460000008 173975.4159999993, -195050.3303999994 173980.6662000008, -196362.0700000003 174017.5701000001, -196329.8048999999 175251.0910999998, -195736.6227000002 174799.3792000003, -195230.3082999997 174794.4153000005, -195225.3443999998 175347.8864999991, -194736.4035 175335.4769000001))"
6806928,11,10294008,A2,1041952,1100937,"AMANDE GLENN FARMS, LLC",2020,3/9/2020,12/31/2021,Issued,1,1,1,,E/RD B & N/RD 48,1,430,ACRES,ALMOND,430.690201,M20N04W26,1,1,"POLYGON ((-196343.5742000006 175267.5857999995, -196338.6896000002 175263.9930000007, -196378.5713 174017.6901999991, -196968.5219999999 174027.6894000005, -197058.5144999996 174347.6625999995, -196973.5216000006 174777.6267000008, -196633.5500000007 175307.5824999996, -196721.9477999993 175525.3228999991, -196827.0252 175612.1260000002, -196953.5232999995 175902.5328000002, -196933.5250000004 175997.5249000005, -196318.5763000008 176667.4689000007, -196338.5745999999 175402.5745999999, -195238.6665000003 175347.5790999997, -195253.6652000006 174802.6247000005, -195738.6247000005 174822.6229999997, -196338.6896000002 175263.9930000007, -196338.5745999999 175267.5857999995, -196343.5742000006 175267.5857999995))"
7218191,50,10733468,BLOCK 1,1063352,5009251,"NBInv AP6, LLC",2021,12/10/2020,12/31/2022,Issued,1,1,1,OUTSIDE GWPA,E. OF S. MCCRACKEN RD & N. OF MAZE BLV,1,458,ACRES,ALMOND,458.1665153,M03S06E25,4,4,"POLYGON ((-110789.0066 -39749.16840000078, -109979.0516000018 -41129.27569999918, -109976.8187000006 -41135.97440000065, -111854.6906000003 -41269.94859999977, -111847.9919000007 -40495.13099999912, -111096.7690000013 -39762.57689999975, -111070.2049999982 -39790.02630000003, -111039.5932999998 -39813.68080000021, -111021.125 -39832.14919999987, -111000.5062999986 -39849.85850000009, -110945.3544999994 -39855.55069999956, -110912.9717000015 -39844.54560000077, -110884.7633022649 -39832.52861305371, -110789.0066 -39749.16840000078))"
7218192,50,10733469,BLOCK 2,1063352,5009251,"NBInv AP6, LLC",2021,12/10/2020,12/31/2022,Issued,1,1,1,"GWPA-L, NO 6800(a) PESTICIDES",SW COR OF S. GREENWOOD RD & KASSON RD,1,292,ACRES,ALMOND,296.9627013,M03S06E24,4,4,"POLYGON ((-110877.0678000003 -39541.77830000035, -110432.8701699708 -39111.88876757116, -110401.0703999996 -39137.52569999918, -110380.9741999991 -39155.3889000006, -110345.2478 -39188.8825000003, -110311.7542000003 -39238.00630000047, -110287.1922999993 -39258.10249999911, -110269.3291000016 -39271.49990000017, -110249.2329000011 -39280.43150000088, -110231.3696999997 -39298.29470000044, -110133.1220000014 -39378.67930000089, -110126.4232000001 -39398.77539999969, -110121.9574000016 -39414.4057, -110090.696800001 -39456.83090000041, -110077.2994000018 -39481.39279999956, -110068.3676999994 -39494.79030000046, -110059.4360999987 -39512.65350000001, -110012.5452000014 -39541.68119999953, -109981.2844999991 -39568.47609999962, -109972.3528999984 -39581.87350000069, -109972.3528999984 -39597.50379999913, -109956.7226000018 -39637.69610000029, -109925.4618999995 -39700.2173999995, -109822.748399999 -39874.38389999978, -109782.5560999997 -39939.1381000001, -109675.376699999 -40075.34520000033, -109628.4857000001 -40149.03099999949, -109572.6631999984 -40209.31939999945, -109528.0051000006 -40256.21040000021, -109476.6482999995 -40300.86840000004, -109402.9624999985 -40363.38969999924, -109851.7760999985 -40635.80399999954, -109859.9635000005 -40671.90249999985, -109860.3354999982 -40686.78859999962, -109892.1498996986 -40947.4156762471, -110019.5232668129 -41019.27425758827, -110124.2330476941 -40832.02785919284, -110499.9384000003 -40192.07650000043, -110689.6110999994 -39868.80159999989, -110877.0678000003 -39541.77830000035))"
7218193,50,10733470,BLOCK 3,1063352,5009251,"NBInv AP6, LLC",2021,12/10/2020,12/31/2022,Issued,1,1,1,OUTSIDE GWPA,NE COR OF MAZE BLVD & KASSON RD,1,140,ACRES,ALMOND,140.4826395,M03S07E30,4,4,"POLYGON ((-109779.2305000015 -40629.18889999948, -109417.7514000013 -40394.89690000005, -109406.5945999995 -40397.12820000015, -109257.0940000005 -40488.61370000057, -109237.0117999986 -40490.8451000005, -109181.2280000001 -40522.08400000073, -109123.2127999999 -40595.71859999932, -109067.4290000014 -40611.33809999935, -108583.2254000008 -41004.05619999953, -108906.7716000006 -41070.99679999985, -109078.5857000016 -41075.45949999988, -109833.7747192493 -41127.27648007109, -109839.4770350552 -41039.7578491602, -109843.4440055542 -40999.34563101557, -109850.8817347624 -40884.05902375731, -109835.7581364033 -40748.69027525483, -109830.799491375 -40699.84844908622, -109823.8575999998 -40667.12189999968, -109806.0067000017 -40649.27109999955, -109779.2305000015 -40629.18889999948))"
7218204,50,10733481,BLOCK 4,1063352,5009251,"NBInv AP6, LLC",2021,12/10/2020,12/31/2022,Issued,1,1,1,"GWPA-L, NO 6800(a) PESTICIDES",W OF SAN JOAQUIN RIVER & N OF MAZE BLVD,1,410,ACRES,ALMOND,409.3016283,M03S07E30,4,4,"MULTIPOLYGON (((-109366.5222920351 -39090.64659863893, -109366.9104843913 -39090.29722551838, -109366.9399427901 -39089.60247175138, -109366.5222920351 -39090.64659863893)), ((-109358.0300600164 -39111.8771786857, -109366.5222920351 -39090.64659863893, -109360.2575307098 -39096.28488383167, -109358.0300600164 -39111.8771786857)), ((-108572.3223700404 -40980.78756831135, -108601.3501161746 -40958.45853282354, -108873.764349126 -40744.09979214052, -108869.2985420284 -40690.51010696976, -108849.2024100893 -40650.3178430917, -108829.1062781503 -40639.15332534778, -108706.2965829673 -40607.89267566485, -108677.2688368332 -40594.49525437216, -108637.0765729551 -40482.85007693309, -108518.7326848697 -40313.14940722569, -108516.4997813209 -40288.58746818909, -108570.0894664917 -40248.39520431103, -108581.2539842356 -40228.29907237199, -108567.8565629429 -40188.10680849393, -108581.2539842356 -40127.81841267683, -108610.2817303697 -40123.35260557927, -108650.4739942478 -40145.68164106707, -108699.597872321 -40188.10680849393, -108753.1875574918 -40237.23068656712, -108793.3798213698 -40293.05327528666, -108822.407567504 -40342.17715335985, -108900.5591917113 -40467.21975209162, -108922.8882271991 -40514.11072661603, -108976.4779123699 -40554.30299049409, -109043.4650188333 -40514.11072661603, -109097.0547040041 -40246.16230076225, -109079.1914756138 -40163.54486945734, -109108.219221748 -40127.81841267683, -109146.1785820773 -40125.58550912805, -109168.5076175651 -40152.38035171342, -109210.932784992 -40234.99778301834, -109222.0973027359 -40275.19004689641, -109224.3302062846 -40328.77973206716, -109204.2340743456 -40449.35652370135, -109204.2340743456 -40467.21975209162, -109231.028916931 -40460.52104144527, -109275.6869879066 -40447.12362015258, -109320.3450588822 -40420.32877756721, -109400.7295866384 -40360.04038175011, -109548.1012208579 -40234.99778301834, -109641.8831699068 -40134.51712332317, -109840.6115857483 -39842.00675843281, -109952.2567631874 -39641.04543904247, -109970.5845007101 -39590.78337777348, -109939.399911002 -39523.95925697054, -109747.8374313669 -39463.81754824788, -109709.9704295786 -39421.49560507268, -109747.8374313669 -39359.1264256566, -109743.3824899801 -39307.89459970767, -109779.022021075 -39270.02759791934, -109805.7516693961 -39267.80012722591, -109839.1637297976 -39267.80012722591, -109865.8933781188 -39287.84736346679, -109892.62302644 -39305.66712901424, -109917.1252040677 -39310.12207040111, -109954.992205856 -39319.03195317483, -109999.5416197247 -39290.07483416022, -110024.0437973524 -39243.29794959816, -110106.4602130094 -39109.64970799226, -110095.3228595423 -39087.37500105795, -110057.4558577539 -39069.5552355105, -110030.7262094327 -39027.2332923353, -110017.3613852721 -38984.91134916009, -109990.631736951 -38929.2245818243, -109923.807616148 -38898.03999211626, -109861.4384367319 -38893.58505072939, -109685.4682519508 -38920.31469905058, -109578.5496586661 -38920.31469905058, -109520.6354206369 -38958.1817008389, -109498.3607137026 -38980.45640777323, -109484.995889542 -39018.32340956157, -109471.6310653814 -39033.91570441559, -109420.3992394325 -39056.1904113499, -109382.5322376441 -39076.23764759079, -109366.9104843913 -39090.29722551838, -109351.6057085652 -39451.24863739605, -109268.9882772603 -39529.4002616034, -109159.57600337 -39627.64801774979, -109068.0269578699 -39683.47060646932, -109003.2727549553 -39714.73125615226, -108956.3817804308 -39786.18416971327, -108824.6404710527 -39862.10289037184, -108710.7623900649 -39844.23966198159, -108465.1429996989 -39922.39128618894, -108282.0449086989 -39973.74806781091, -108217.2907057842 -40005.00871749385, -108112.3442389915 -40089.85905234755, -108025.261000589 -40127.81841267683, -107985.0687367109 -40172.47648365246, -107951.5751834792 -40281.88875754276, -107929.2461479914 -40400.23264562817, -108094.4810106012 -40545.37137629897, -108212.8248986866 -40670.41397503074, -108360.1965329062 -40773.12753827468, -108375.8268577477 -40797.68947731128, -108364.6623400038 -40916.0333653967, -108398.1558932355 -40949.52691862842, -108572.3223700404 -40980.78756831135)))"
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
